hgnc_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl,entrez
AJAP1,289.980542934159,4.85994937341912,0.815915279760839,5.95643873080018,2.57793695588764e-09,6.30690947424429e-07,ENSG00000196581,55966
ATF6B,960.21417991817,0.749093517061175,0.22942485671839,3.26509310183708,0.00109428102116768,0.0196987070293013,ENSG00000213676,1388
ATP1A2,5811.61568651256,1.58355032571446,0.65672122793602,2.41129760749676,0.0158958716187294,0.11426188969351,ENSG00000018625,477
AURKB,154.345629887323,1.52560880856642,0.612121048969784,2.4923318862079,0.0126907391876531,0.100254304814313,ENSG00000178999,9212
C1orf226,713.883359383288,2.20730331666642,0.642080266429389,3.43773735477223,0.0005865963670095,0.012712802178541,ENSG00000239887,400793
C6orf118,597.740092980931,2.1944050987831,0.690405086975073,3.1784312430223,0.00148074333359108,0.0243348476796745,ENSG00000112539,168090
CA2,302.375140242803,0.708146535343365,0.719990439895721,0.983549914143206,0.325336861852954,0.596666734749452,ENSG00000104267,760
CA3,41.5692707369893,2.97914573698409,0.880606078472511,3.38306288113714,0.000716822176420507,0.0146267472645185,ENSG00000164879,761
CALCOCO2,754.446181049504,0.964242690985298,0.393658445701957,2.44943986725827,0.0143078598284283,0.107653716419921,ENSG00000136436,10241
CASQ1,87.551153882493,0.670426673860811,0.391223151723701,1.71366819910059,0.0865896805136182,0.300505953241982,ENSG00000143318,844
CDC6,364.262046837988,0.876523247654375,0.58067267018262,1.50949630086553,0.131171999906182,0.374905784628881,ENSG00000094804,990
CDCA7L,255.207309344035,0.945658234331416,0.805647925248542,1.17378597361829,0.240480763576904,0.513436707192398,ENSG00000164649,55536
CDK5RAP3,1571.30704202913,0.827473052264888,0.183879572028752,4.50008145622343,6.79274277627398e-06,0.00043923318480588,ENSG00000108465,80279
CDKN2C,56.1950980178284,1.03092457466569,0.458984257343004,2.24610007461599,0.0246975985787775,0.149667699661126,ENSG00000123080,1031
CDYL2,390.847692531275,1.22885667035003,0.500683513433168,2.45435816714597,0.0141136328432182,0.106699192342289,ENSG00000166446,124359
COL11A1,2881.34756896668,1.0324094473756,0.568591257326188,1.81573218735462,0.0694114640490835,0.265957848966834,ENSG00000060718,1301
COL21A1,1029.23023231904,6.86971198209304,1.50509588012142,4.56430189785575,5.01159174494139e-06,0.000353958582438108,ENSG00000124749,81578
COL9A1,85.5344677093665,1.25542340243518,0.370662793862122,3.38696902743946,0.000706693654896628,0.0145325365029046,ENSG00000112280,1297
COPZ2,26.5885870714118,2.06717626883155,0.707099320197082,2.92345956188359,0.00346165185810196,0.0442610238386948,ENSG00000005243,51226
CREB3L4,143.254437447149,1.00973612910621,0.297103183930614,3.39860420123274,0.000677306565451816,0.0141116436389263,ENSG00000143578,148327
CUEDC1,1245.42278324787,0.712556328798437,0.200314476500092,3.55718838322756,0.000374845352141203,0.00936363689648726,ENSG00000180891,404093
DCTD,796.576835536461,0.750851750121968,0.424341664494313,1.76945092350702,0.0768186538441361,0.281742261229947,ENSG00000129187,1635
DDR2,527.286714079357,1.01269845977014,0.517214854338402,1.95798409747056,0.0502318787372167,0.223955710893368,ENSG00000162733,4921
DNAH11,290.838945119557,4.2260604805288,0.98244919518087,4.30155625477486,1.69602702454838e-05,0.000873067620814699,ENSG00000105877,8701
DYNLRB2,61.9629878307208,4.43969201995195,1.11093699821919,3.99634905225832,6.43268661716494e-05,0.00248218026198278,ENSG00000168589,83657
DZIP1L,310.198940956449,1.78517861378137,0.742105560429678,2.40555887055711,0.0161477500015464,0.115283470302857,ENSG00000158163,199221
E2F5,1000.56637221688,0.680080231086087,0.365704251290963,1.8596454065966,0.0629357106618849,0.253011578810298,ENSG00000133740,1875
E2F8,73.9276405219006,1.63971312061414,0.734037007355911,2.23382895437464,0.025494329631913,0.152279369870357,ENSG00000129173,79733
EFCAB11,194.974011351942,0.695165633130569,0.409425995138198,1.69790301882498,0.0895260674132088,0.305689655508325,ENSG00000140025,90141
EFHC1,2586.09056445958,1.37422750698558,0.451816199821025,3.04156315672158,0.00235353185564609,0.0338289911970548,ENSG00000096093,114327
EPDR1,882.793499045247,1.12352284987807,0.412315903081349,2.72490787156565,0.00643194316887189,0.0660192228981396,ENSG00000086289,54749
F11R,93.4293840845267,1.35146147338967,0.621143578171941,2.17576341587093,0.0295729555548388,0.165987655693444,ENSG00000158769,50848
FOXC1,47.618048399334,5.58077754287558,1.38253341834184,4.03663120821266,5.42242053783178e-05,0.00216268002997119,ENSG00000054598,2296
FOXN3-AS1,20.8555604767418,0.680428901236544,0.599873528048945,1.13428726126589,0.256674070883131,0.528835941667613,ENSG00000258920,400236
GOLGA2P7,424.015554846126,0.884255439958584,0.169935961125033,5.20346272857444,1.95608998223208e-07,2.56463930211876e-05,ENSG00000225151,101929847
GRIN2A,428.440371999976,2.79023435454997,0.93091200487638,2.99731267824879,0.00272371191465049,0.0374703811284468,ENSG00000183454,2903
HELB,151.210330986849,0.886780651020596,0.354107775149655,2.50426766440195,0.0122705165687336,0.0985462593499307,ENSG00000127311,92797
HERC2P10,78.2265518305492,3.8202741156246,0.688127408736283,5.55169590271135,2.82911430258375e-08,5.04794823418158e-06,ENSG00000259845,390561
HLA-A,415.945425525454,1.20780156039555,0.229324666180234,5.26677561778852,1.38840734680817e-07,1.91559853180841e-05,ENSG00000206503,3105
IER5,594.105286245325,1.17375620638891,0.4746729850824,2.4727680809245,0.0134071116574921,0.103300054137644,ENSG00000162783,51278
IL1R1,51.2241498979134,3.0629626920774,1.01773829751592,3.00957790382205,0.00261610978268097,0.0364140139320394,ENSG00000115594,3554
IQCK,515.08728232453,1.17319890482926,0.384634064952282,3.05016900927588,0.00228712622363632,0.0331354044036102,ENSG00000174628,124152
ITPRIPL2,238.099751880875,0.73944044415888,0.519947656406492,1.42214400824376,0.154984449334629,0.409082809515189,ENSG00000205730,162073
KCNK13,37.40001717688,1.78071006962309,0.895333933505581,1.98887811908448,0.0467146574692442,0.215451023340298,ENSG00000152315,56659
KHDRBS2,1101.79710271657,1.03843068121029,0.252695135415123,4.10942094118423,3.96652477447156e-05,0.00168717951223445,ENSG00000112232,202559
LIFR,9591.65701665442,0.72987116381636,0.295975426647141,2.46598568024536,0.0136636796557473,0.104294879996957,ENSG00000113594,3977
LINC00907,456.036573426723,2.8492949764311,0.856972952126212,3.32483652997658,0.000884703908803222,0.0168843681008385,ENSG00000267586,284260
LLPH,235.246270417828,0.629865583798161,0.255918394624787,2.46119699493127,0.0138474310157888,0.105215625970215,ENSG00000139233,84298
LRRC1,351.053586067333,0.699456870372243,0.32999330035084,2.11960930609379,0.0340390070252441,0.179531499462276,ENSG00000137269,55227
LYPD1,3056.29708892652,0.972650102111936,0.468574118458117,2.07576574078083,0.0379156223649123,0.190862661910411,ENSG00000150551,116372
MCM3,1159.91311508499,1.08987146326942,0.441605091568532,2.46797757561698,0.0135878831476426,0.104123942811868,ENSG00000112118,4172
MDM1,767.084074124414,1.04726060279911,0.356215067328544,2.93996716829836,0.00328247026106216,0.0426754441989373,ENSG00000111554,56890
MGP,75.6340974282102,8.50699227925843,2.39366896158291,3.55395521092978,0.000379483835200182,0.00944966515544125,ENSG00000111341,4256
MIR1305,23.0214965781945,0.792407260610154,0.812176153406966,0.975659353314075,0.329233301155445,0.600754901938319,ENSG00000221227,100302270
MIR135A2,45.3328934422645,0.868970636833219,0.562778145075634,1.54407317419271,0.122570606719192,0.361781476126013,ENSG00000207586,406926
MLIP,328.883690560479,4.19623875284973,1.07206347937841,3.91417004082887,9.07156934007811e-05,0.00327169319163212,ENSG00000146147,90523
MMRN1,1011.36177739395,2.69512804019053,0.613604621130213,4.39228771652062,1.12164128581403e-05,0.000639847821001266,ENSG00000138722,22915
MOB3C,63.7784932028573,1.49903248774567,0.529706850256804,2.82992845385883,0.00465584143497972,0.0535828191530085,ENSG00000142961,148932
MR1,35.3418736502332,4.47262071536037,1.35079010022405,3.31111452076715,0.000929251706229466,0.0174877654564088,ENSG00000153029,3140
MTMR10,433.852547944608,0.706116662043527,0.519156602873308,1.36012266459769,0.173791109971391,0.433980279059372,ENSG00000166912,54893
NAP1L1,10246.2053676217,0.721573461861723,0.32492884366434,2.22071224494655,0.0263704575480934,0.155023187706741,ENSG00000187109,4673
NCSTN,1477.92449881104,0.733499939559584,0.431216330412262,1.70100222980499,0.0889425684777229,0.30455661986393,ENSG00000162736,23385
NEDD1,1395.78448331712,1.25635197301643,0.502223899482221,2.50157743251902,0.0123641401477053,0.0988256685231373,ENSG00000139350,121441
NFE2L1,4909.13902574829,0.764432440238837,0.350850053543285,2.17880097927512,0.0293464561850081,0.165409308233719,ENSG00000082641,4779
NHLH1,355.004598371552,0.740297434719541,0.449545815216668,1.64676749212478,0.0996058455504749,0.324245037141059,ENSG00000171786,4807
NHLH2,262.59164870644,0.719084593753394,0.568909394708198,1.26397032715943,0.206240677501935,0.474115811081898,ENSG00000177551,4808
NME9,209.738846429071,0.766026473303283,0.445919538960283,1.71785805818101,0.085822508616553,0.2990242184671,ENSG00000181322,347736
NOS1AP,644.770688640548,1.41368749605246,0.537286535556278,2.63116121938325,0.00850936587150029,0.0785436645260884,ENSG00000198929,9722
NUP37,221.132054991263,0.854931338066875,0.466049667900013,1.83442108631712,0.066591511911256,0.260650802304007,ENSG00000075188,79023
OSMR,86.6732564830699,2.52289409958453,1.02772351405694,2.45483738094635,0.0140948333403848,0.10659161567899,ENSG00000145623,9180
PARPBP,173.343645158933,0.612518926132599,0.371284369649608,1.64972990032048,0.098998191825176,0.323178842242817,ENSG00000185480,55010
PDLIM5,3025.97380156813,0.969170792750436,0.515758884784104,1.87911603918589,0.060228650549878,0.247067529132049,ENSG00000163110,10611
PFAS,774.995938959052,0.622401976511087,0.241842188424636,2.57358726599947,0.01006502610484,0.0871408735840781,ENSG00000178921,5198
PIFO,1119.22483590761,2.90016519706094,0.752946840007281,3.85175292990524,0.000117275315436291,0.00397012911643169,ENSG00000173947,128344
PLK1,249.238314804193,0.951373159379662,0.405038385505949,2.34884690790791,0.0188316477850143,0.126471471006234,ENSG00000166851,5347
PMP22,865.844674029755,0.927994352899625,0.585137699021079,1.58594182950806,0.1127525058391,0.345969707275366,ENSG00000109099,5376
PSTPIP2,140.688451629639,1.08234128590092,0.29383060200725,3.68355534960316,0.000230003312805414,0.00655269397797257,ENSG00000152229,9050
PTPN21,958.190878895925,0.712612682511441,0.346148359304875,2.05869149269547,0.0395238017149037,0.195934685292747,ENSG00000070778,11099
PTPRO,8006.58241522019,0.714167093227606,0.467207531084585,1.52858643260678,0.126367001539825,0.367381315750549,ENSG00000151490,5800
RAB13,285.086155033056,1.31931415188077,0.50642092053543,2.60517308504135,0.00918278581235532,0.0820636801306769,ENSG00000143545,5872
RCN1,3827.53952108007,1.39207974249552,0.584326452498529,2.38236646063705,0.0172017696784931,0.119535928620884,ENSG00000049449,440034
RDX,5040.40657166821,0.820432822826614,0.39429802633993,2.08074291023539,0.0374574441708976,0.189936454619566,ENSG00000137710,5962
RERG,263.664277298211,2.29005958536547,0.720347042462012,3.17910597305775,0.00147730070070767,0.0242950955845417,ENSG00000134533,85004
RMST,37422.5695739006,0.657316118374245,0.275670163303911,2.38442967674231,0.0171056169776887,0.11911191211782,ENSG00000255794,196475
RPS27,10168.8746086054,0.633025338253709,0.292200404647479,2.16640815065747,0.0302800116737019,0.167731627682927,ENSG00000177954,6232
S100A11,28.3141311117393,3.52137784744135,0.592343410035929,5.9448248900545,2.76752545790525e-09,6.63395420621712e-07,ENSG00000163191,6282
S100A13,87.3992208075367,1.6782272432223,0.518177536375863,3.23871091549015,0.00120071206137193,0.0208747970171556,ENSG00000189171,6284
S100A6,30.0368605838433,1.33899165287132,1.0090770016356,1.32694695320671,0.184526230907138,0.448667211645215,ENSG00000197956,6277
SCPEP1,302.853576156464,1.26024239217253,0.571499949561073,2.20514873735409,0.0274436590250051,0.158561556332245,ENSG00000121064,59342
SEL1L3,3204.54411614577,4.34997473204866,0.861589291814107,5.04877993886116,4.446405611135e-07,4.95693611953998e-05,ENSG00000091490,23231
SERPINB1,57.4331148895746,1.89868732234284,0.770069735488029,2.46560439248992,0.0136782311029258,0.104338830698661,ENSG00000021355,1992
SERPINB6,331.861070746779,1.31204817986591,0.466174243268457,2.81450165643395,0.00488529258892842,0.0552143307386415,ENSG00000124570,5269
SFRP4,195.034792585728,2.56270257423743,0.597546842531146,4.28870574126387,1.79717279928857e-05,0.000911297173075149,ENSG00000106483,6424
SH3D19,688.463112987489,0.957451022299472,0.50055949855493,1.91276166981857,0.0557785702218982,0.237218861995675,ENSG00000109686,152503
SHPK,63.8803532805504,0.871736328657107,0.396436556410283,2.19893023123459,0.0278828836194679,0.160137635811615,ENSG00000197417,23729
SLC25A35,22.2003337002828,0.803798156187638,0.661656338421637,1.21482725927643,0.224431981787876,0.495518097937694,ENSG00000125434,399512
SLC39A1,971.95472328455,0.942070501603146,0.304125300884777,3.09763935740442,0.00195068656921468,0.0298463848962176,ENSG00000143570,27173
SLC7A11,1600.49171556575,1.25601880497884,0.428372088985888,2.93207432807373,0.00336706151136936,0.0434023556362338,ENSG00000151012,23657
SMIM20,261.574567756535,0.755476662550504,0.374918909961791,2.01504016595881,0.0439004407048033,0.208032977496007,ENSG00000250317,389203
SNAPIN,703.347620718865,0.609286854673898,0.30923601835044,1.97029717923553,0.048804321536434,0.220364177918012,ENSG00000143553,23557
SOX11,11297.8010034476,1.05675164361199,0.347579423161229,3.04031704178819,0.00236329228874479,0.0338871838696088,ENSG00000176887,6664
SPON1,881.792795001891,1.2370050051102,0.368267889185255,3.35898144105617,0.000782303210551051,0.0154836009087464,ENSG00000152268,10418
STEAP3,31.4183628033741,1.77206254427291,0.463858538212065,3.82026501248267,0.000133308360534372,0.00436953135889665,ENSG00000115107,55240
STIL,307.283656044189,0.703465856624163,0.297711886229636,2.36290819803397,0.0181321605607541,0.123541286898437,ENSG00000123473,6491
TAGLN2,508.750858702871,1.66812464114421,0.532148101905841,3.13469997387938,0.00172029957127079,0.0271487367091389,ENSG00000158710,8407
TAX1BP3,50.7817687016008,1.23343073087007,0.318487486569939,3.87277611486068,0.000107602664109025,0.00371691240461613,ENSG00000213977,30851
TEKT3,22.0141554506632,0.90159443115677,0.683758981346906,1.31858513855388,0.187307844790122,0.452333071298283,ENSG00000125409,64518
TENM3,8004.42712141097,0.85113254200937,0.387633102731749,2.19571686734498,0.0281122151096823,0.160797039875417,ENSG00000218336,55714
TMEM107,435.705490754559,1.08589265688437,0.347681711050714,3.12323778435956,0.00178873171651395,0.0280100266033086,ENSG00000179029,84314
TMEM67,1367.36955260332,1.19478905050227,0.466535708370821,2.56098092614298,0.0104377086540408,0.0891959899420392,ENSG00000164953,91147
TMPO-AS1,69.8336185252515,0.835977906036412,0.44804526026291,1.86583361142101,0.0620646482233687,0.25102618001709,ENSG00000257167,100128191
TNXB,68.6275013110302,0.957162862798836,0.517056206207808,1.8511775921207,0.0641440083177746,0.25577988809359,ENSG00000168477,7148
TOP2A,3223.10617612719,1.44260938552248,0.640687871629893,2.25165708514588,0.0243439506019487,0.148472447117667,ENSG00000131747,7153
TTC8,1001.82087855888,0.932194291251359,0.450858999226485,2.06759606185232,0.0386780227151504,0.193357205430543,ENSG00000165533,123016
VWA3A,551.456504708699,2.81620189762724,0.659083057600806,4.2729089530518,1.92939252300024e-05,0.000959882892312763,ENSG00000175267,146177
